,SMILES,Experimental LogP,Predicted LogP,Deviation
36,Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,4.76,4.77,-0.01
37,OCCNCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,3.6,3.83,-0.23
38,N[C@@]1(C(=O)O)CN[C@@H](C(=O)O)C1,-6.36,-3.37,-2.99
39,O=C(NCCCn1ccnc1)C(=O)NC1CCCCC1,0.34,0.53,-0.19
40,COc1ccc(CNCCSc2nnnn2C)cc1,1.61,1.53,0.08
41,Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,3.07,3.44,-0.37
42,CCN(CC)CCNc1c(C)cc(CO)c(Cl)c1C,3.04,3.53,-0.49
43,O=C1c2ccccc2C(=O)C1c1ccccn1,-2.59,1.6,-4.19
44,OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,3.58,4.59,-1.01
45,Cc1c(-c2cccc(NC(=O)c3cccs3)c2)nc2ncccn12,3.04,3.25,-0.21
46,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4.24,3.64,0.6
47,c1ccc2sc(N3CCN(Cc4ccc5c(c4)OCO5)CC3)nc2c1,4.1,3.56,0.54
48,C[C@@H](NCCc1ccc(O)cc1)[C@@H](O)c1ccc(O)cc1,1.82,2.21,-0.39
49,Cc1ccc2nc(-c3cccc(Cl)c3)c(Nc3ccc4c(c3)OCO4)n2c1,5.06,4.88,0.18
50,Cc1cc(N2CCOCC2)nc(N2CCOCC2)n1,1.23,1.09,0.14
51,Cn1ncc2cc3c(Nc4ccc(Cl)cc4)cccc3nc21,3.99,3.6,0.39
52,CCCN1CC[C@@H]2c3cc(O)ccc3CC[C@@H]21,2.74,2.61,0.13
53,COC(=O)CCN(C(=O)c1ccc(OC(C)=O)cc1)c1ccccn1,1.77,1.6,0.17
54,Ic1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,3.83,3.98,-0.15
55,Cc1ccccc1Nc1c(-c2cc(Br)ccc2F)nc2ccccn12,5.75,5.45,0.3
56,Oc1cc2c(cc1O)[C@H]1c3ccccc3CN[C@@H]1CC2,2.47,2.79,-0.32
57,Cc1ccn2c(Nc3ccc4c(c3)OCO4)c(-c3ccc(N(C)C)cc3)nc2c1,4.57,4.46,0.11
58,N=C(N)SCCc1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1,3.83,3.38,0.45
59,CCCCNC1(c2cc3ccccc3s2)CCCCC1,5.59,4.96,0.63
60,Cc1cccc(-c2nc(Nc3ccc(C(=O)O)cc3)c3ccccc3n2)c1,5.3,4.85,0.45
61,CCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,4.19,4.35,-0.16
62,COc1cc(/C=C(\C)c2ccc3c(c2)OCO3)cc(OC)c1OC,3.76,3.75,0.01
63,CN(CCc1ccc(Cl)c(Cl)c1)CCN1CCCC1,3.84,3.68,0.16
64,CCOC(=O)c1ccc(Nc2ncnc3c2cnn3C)cc1,2.26,2.65,-0.39
65,Cc1ccc(C(=O)N2CCN(C(=O)CN3CCCC3)C2)cc1,1.27,1.94,-0.67
66,N[C@@]1(C(=O)O)CC[C@H](C(=O)O)C1,-2.65,-2.61,-0.04
67,C1=C2CCCN[C@H]2[C@@H]2C[C@H]1[C@H]1CCCCN1C2,1.65,2.13,-0.48
68,O=C(Oc1cccc(Oc2ccccc2)c1)N1CCOCC1,2.98,3.21,-0.23
69,CCOC(=O)N1CCN(Cc2c(O)ccc3ccccc23)CC1,2.28,2.67,-0.39
70,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,1.77,2.05,-0.28
71,O=c1cc(-c2ccccc2)oc2cc(O)c(O)cc12,2.36,2.37,-0.01
72,CCOc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCc4ccccc4C3)CC2)cc1,2.7,3.66,-0.96
73,CC1CCN(c2nc(-c3ccc(Cl)cc3)nc3ccccc23)CC1,6.28,6.19,0.09
74,O=c1c2ccccc2nc2n1CCCC2,1.67,1.54,0.13
75,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,1.75,1.67,0.08
76,CCSc1nc(O)cc(O)n1,2.19,1.99,0.2
77,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,3.53,2.6,0.93
78,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,1.79,2.7,-0.91
79,CCc1cccc(C)c1Nc1c(-c2ccc(N3CCOCC3)cc2)nc2ncccn12,4.73,4.5,0.23
80,CCCN(CCC)[C@@H]1CCc2c(OC)cccc2[C@@H]1C,4.71,4.61,0.1
81,CN(C)CC[C@@H](c1ccccc1)c1ccccn1,2.98,3.3,-0.32
82,CC[C@@H](N)Cc1c[nH]c2ccccc12,2.43,2.03,0.4
83,CCc1ccc(S(=O)(=O)NCCc2csc(-c3cccnc3)n2)s1,3.35,2.42,0.93
84,O=C(c1noc2c1CCCC2)N1CCc2ccccc2C1,3.0,3.11,-0.11
85,C=CCN1CCc2c(cc(O)c(O)c2Br)[C@@H](c2ccccc2)C1,4.31,3.86,0.45
86,CCOc1cc(Cl)c(S(=O)(=O)NCc2ccccn2)cc1Cl,2.8,2.66,0.14
87,O=S(=O)(NCCn1ccc2ccccc21)c1ccc(F)cc1,3.07,3.36,-0.29
88,COc1ccc(-c2csc(Nc3ccc(C(=O)O)cc3)n2)cc1,4.29,4.4,-0.11
89,Cc1ccc(-c2nc3ccccc3[nH]2)cc1NC(=O)c1ccco1,3.95,3.36,0.59
90,O=C(CSc1ncccn1)N1CCC(Cc2ccccc2)CC1,2.88,3.81,-0.93
91,CN/C(=C/[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0.99,1.31,-0.32
92,COC(=O)c1ccccc1NC(=O)c1ccc(F)cc1,3.86,3.22,0.64
93,O=C1OC(=O)[C@H]2[C@@H]3CC[C@@H](O3)[C@@H]12,-0.05,-0.49,0.44
94,O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1,1.16,1.78,-0.62
95,O=C(c1ccc2c(c1)OCO2)N1CCCCC1,1.74,1.67,0.07
96,CCCCN(CCCC)c1nc(-c2ccccc2)nc2ccccc12,7.14,6.52,0.62
97,FCCN(CCF)c1cccc(Cl)c1,3.09,2.91,0.18
98,COc1ccc(C[C@@H]2NC[C@@H](O)[C@@H]2OC(C)=O)cc1,0.73,0.82,-0.09
99,NCCNS(=O)(=O)c1cccc2c(Cl)cccc12,1.25,1.71,-0.46
100,O=c1c2ccccc2ccc2ccccc12,3.8,3.54,0.26
101,O=c1c2ccccc2oc2nc(-c3ccco3)n(Cc3ccccc3)c(=O)c12,3.66,3.48,0.18
102,Cc1c(N2C(=O)c3cccc4cccc(c34)C2=O)c(=O)n(-c2ccccc2)n1C,2.87,2.88,-0.01
103,COc1ccc(NC(=O)Cn2cc(C(=O)C3CC3)c3ccccc32)cc1,3.39,3.13,0.26
104,CCCc1ccc(-c2cc(C(=O)N3CCN(c4ccccn4)CC3)c3ccccc3n2)cc1,5.98,5.05,0.93
105,Cc1ccc(=O)n(-c2ccccc2)c1,2.14,2.52,-0.38
106,CN(C)c1cccc(/C=C(\C#N)c2ccccc2)c1,4.14,4.38,-0.24
107,CC[C@@](N)(C(=O)O)c1ccc(C(=O)O)cc1,-0.92,-0.08,-0.84
108,CN(C)C[C@@H](O)Cn1c2ccc(Br)cc2c2cc(Br)ccc21,4.24,4.4,-0.16
109,CCOC(=O)/C=C/c1ccc(O)c(OC)c1,2.41,2.44,-0.03
110,Nc1ccc(N2C(=O)c3ccccc3C2=O)c(Cl)c1,2.35,2.7,-0.35
111,CCCCSc1nc(O)cc(C(=O)O)n1,0.82,2.64,-1.82
112,CO/N=C1/C=C(C)C(=O)C(C)=C1C,2.6,2.27,0.33
113,CN(C(=O)c1ccncc1)c1ccccc1,1.71,1.79,-0.08
114,Cc1cc(NC(=O)c2ccccc2)cc(C)c1O,3.79,3.31,0.48
115,CN[C@H]1CN(c2ccc3c(=O)c(C(=O)O)cn(-c4nccs4)c3n2)C[C@@H]1OC,-0.43,1.15,-1.58
116,C/C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,4.25,4.15,0.1
117,COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)[C@@H]1C=CO[C@@H]1O4,2.94,2.41,0.53
118,CC(C)CCN1CC(=O)N2Cc3[nH]c4ccccc4c3C[C@H]2C1=O,1.84,2.19,-0.35
119,c1ccc2nc(OCCN3CC3)ccc2c1,2.41,2.18,0.23
120,COc1c2c(c(OC)c3c1c(=O)c1ccccc1n3C)OCO2,2.43,2.5,-0.07
121,CCC(CC)NCCOC(=O)c1ccc([N+](=O)[O-])cc1,3.37,2.42,0.95
122,CCSC(=N)N,0.67,1.0,-0.33
123,CN1C[C@@H](CO)C=C2c3cccc4[nH]cc(c34)C[C@@H]21,1.52,1.86,-0.34
124,Cc1cc(C)nc(N2CCN(c3ccc(F)cc3)CC2)n1,2.98,3.93,-0.95
125,O=C1CC2(CCCC2)CC(=O)N1CCNC[C@H]1COc2ccccc2O1,1.7,1.73,-0.03
126,O=C1CC2(CCCC2)CC(=O)N1CCCCNC[C@H]1COc2ccccc2O1,2.27,2.36,-0.09
127,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,3.74,3.78,-0.04
128,Oc1cc2c(c(Cl)c1O)CCNC[C@H]2c1ccccc1,2.26,3.18,-0.92
129,CCCCCc1cccnc1,3.05,2.19,0.86
130,CSc1ccc(-c2nc3cccc(C)n3c2Nc2ccc(Cl)cc2)cc1,5.75,5.7,0.05
131,CCN(CC)CCOCCOC(=O)C(CC)(CC)c1ccccc1,4.43,3.92,0.51
132,C[C@@H](CN1CCC(Cc2ccccc2)CC1)[C@@H](O)c1ccc(O)cc1,3.44,4.27,-0.83
133,Oc1ccc([C@@H]2Oc3ccc(O)cc3[C@@H]3CCC[C@@H]32)cc1,4.11,3.65,0.46
134,Oc1ccc(-c2csc(Nc3ccccn3)n2)cc1,3.86,3.67,0.19
135,COc1ccc(-c2cc3ccccc3[nH]2)cc1,3.48,4.03,-0.55
136,O=C(O)c1ccc(OCCOc2ccccc2)cc1,3.12,2.94,0.18
137,CC(C)c1nc(O)cc(CN2CCCCC2)n1,2.97,2.13,0.84
138,O=C(O)CCc1ccc(NCc2cccc(Oc3ccccc3)c2)cc1,4.22,5.22,-1.0
139,Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,1.8,2.63,-0.83
140,COCCOC(=O)c1c(C)oc2ccc(OC(=O)N(C)C)cc12,2.01,2.12,-0.11
141,Cc1nc2ccccc2nc1N1CCCC1,2.54,2.8,-0.26
142,Nc1ncnc2c1nnn2[C@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,-2.15,-1.54,-0.61
143,COc1ccc(/C=C2\N=C(c3ccccc3)OC2=O)c(OCc2ccccc2)c1,5.25,4.56,0.69
144,O=C(NCCc1csc(-c2ccccc2)n1)c1cccs1,3.69,4.04,-0.35
145,O=C(O)C1=CCCN(CCON=C(c2ccccc2)c2ccccc2)C1,1.21,3.73,-2.52
146,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@@H]1CCCCN1,4.11,4.33,-0.22
147,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@H]3C[C@@H]21,2.1,2.1,0.0
148,Cc1ccc(S(=O)(=O)Nc2cccc(-c3cn4cccc(C)c4n3)c2)c(C)c1,4.82,4.59,0.23
149,Cc1nc(-c2ccc(Cl)cc2)sc1CCNC(=O)c1ccco1,3.67,3.97,-0.3
150,O[C@H]1CN2CC[C@H](O)[C@@H]2[C@@H](O)[C@@H]1O,-2.55,-3.16,0.61
151,O=C(CSc1ncccn1)N1CCCC1,0.57,1.21,-0.64
152,CCOC(=O)Cn1nc2oc(=O)c(CCN3CCN(c4ccccc4OC)CC3)c(C)c2c1C,2.98,2.67,0.31
153,COc1ccccc1CNC(=O)c1cc(C)nn1-c1ccccc1,2.75,3.17,-0.42
154,C=CCNc1ncnc2sc(SC)nc12,2.67,2.48,0.19
155,COc1nc(-c2ccc3c(c2)OCO3)n(-c2ccc(NC(=O)CSc3ccccc3)cc2)n1,4.77,4.28,0.49
156,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,-1.47,-1.45,-0.02
157,COc1cc(Cl)c(CC(=O)c2c[nH]c3ccccc23)cc1OC,3.75,3.55,0.2
158,Cc1cc(=O)oc2cc(OS(C)(=O)=O)ccc12,1.19,1.84,-0.65
159,O=C(O)c1ccc(NCc2nc3ccccc3[nH]2)cc1,1.43,3.11,-1.68
160,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,4.07,4.04,0.03
161,Cc1ccnc(Nc2nc(-c3ccc(Cl)cc3)cs2)c1,5.28,4.87,0.41
162,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,1.52,2.14,-0.62
163,O=C(O)c1cccn2c(=O)c3ccccc3nc12,0.54,1.38,-0.84
164,Cc1ccccc1Nc1c(-c2cccc(Cl)c2)nc2ncccn12,4.49,4.9,-0.41
165,CCc1c(C(=O)OC)ncc2[nH]c3cc(OC)c(OC)cc3c12,2.71,2.27,0.44
166,NS(=O)(=O)c1ccc(CCNCc2ccc(-c3cccc(Cl)c3)o2)cc1,3.23,3.45,-0.22
167,CSc1nsc(NN)n1,1.72,0.97,0.75
168,COc1cccc(S(=O)(=O)N2CCOCC2)c1,0.65,0.54,0.11
169,CSc1nc(O)cc(Cl)n1,2.47,2.59,-0.12
170,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,1.62,2.33,-0.71
171,CN(C)c1ccc(/C=C/c2ccc3ccccc3n2)cc1,4.81,4.63,0.18
172,Cc1ccccc1/C=C/C1=NCCN1,2.24,2.54,-0.3
173,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1,4.75,4.1,0.65
174,CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1,1.52,2.17,-0.65
175,c1cc(-n2nnc3cnccc32)ccn1,0.65,0.61,0.04
176,Cc1[nH]c2ccccc2c1C(=O)C(=O)Nc1ccc2c(c1)OCO2,2.85,2.67,0.18
177,Cn1cc(C(=O)C(=O)N[C@H]2CN3CCC2CC3)c2ccccc21,1.61,1.61,-0.0
178,O=C(O)CN1C(=O)CN=C(c2ccccn2)c2cc(Cl)ccc21,1.38,1.64,-0.26
179,c1ccc2c(N3CCNCC3)cccc2c1,2.53,3.13,-0.6
180,Fc1cccc(/C=N/N=C/c2cccc(F)c2)c1,3.73,4.31,-0.58
181,CCCN(CCC)[C@@H]1CCc2ccc(O)cc2C1,3.28,3.26,0.02
182,Cc1cc(C)nc(NS(=O)(=O)c2ccc(Nc3nc(-c4ccc(C(C)C)cc4)cs3)cc2)n1,5.54,6.18,-0.64
183,CC(C)(Cc1c[nH]c2ccc(Cl)cc12)NCCOc1ccccc1OCC1CC1,5.49,5.08,0.41
184,Oc1ccccc1-n1c(-c2ccccc2)ccc1-c1ccccc1,5.77,5.1,0.67
185,CC(=O)N1CCN(C)CC1,-0.74,-0.22,-0.52
186,Nc1ncnc2c1ncn2C=C=CCO,-0.46,-0.3,-0.16
187,O=C1c2ccccc2C(=O)c2nc(-c3ccccc3)c(-c3ccccc3)nc21,5.32,4.19,1.13
188,CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,5.61,5.04,0.57
189,CC(C)S(=O)(=O)NC[C@H](C)c1ccc(NC(=O)c2cc(F)cc(F)c2)cc1,3.52,4.12,-0.6
190,C/C=C/c1cc2c(c(=O)o1)C(=O)[C@@H](O)[C@H](C)O2,0.98,1.09,-0.11
191,C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)CC#N,2.31,2.74,-0.43
192,COCc1nnc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)s1,0.81,1.39,-0.58
193,CNCC[C@H](Oc1ccccc1C)c1ccccc1,3.81,4.15,-0.34
194,Brc1ccc2nc(-c3ccccc3)c(Nc3ccc4c(c3)OCO4)n2c1,4.71,4.6,0.11
195,O=C(O)c1cc2cccc([N+](=O)[O-])c2[nH]1,1.59,1.72,-0.13
196,Cn1c(=O)n(CC(=O)O)c(=O)c2c1nc1n2CCCN1c1ccc(Cl)cc1,1.77,2.02,-0.25
197,COc1ccc(NC2=C(c3ccccc3)C(=O)N(Cc3ccccc3)C2=O)cc1,3.74,4.18,-0.44
198,CN1CC[C@]2(c3cccc(O)c3)Cc3nc4ccccc4cc3C[C@H]2C1,3.92,3.8,0.12
199,CN(C)c1ccc(/C=C2\CCc3ccccc3C2=O)cc1Br,5.21,4.76,0.45
200,COc1ccc(CCNC[C@H](O)c2ccc(O)cc2)cc1OC,1.55,2.5,-0.95
201,COc1ccc(CCNCc2ccc3c(c2)n(C)c(=O)n3C)cc1OC,2.49,2.96,-0.47
202,c1ccc(C(NCCNC(c2ccccc2)c2ccccc2)c2ccccc2)cc1,6.46,4.93,1.53
203,C=CCN1C[C@H](C)N([C@H](c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)C[C@H]1C,5.12,4.97,0.15
204,O=C(O)c1ccc(N2CCCCC2)cc1O,2.47,1.92,0.55
205,CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C)OC(=O)C[C@H]21,3.6,3.96,-0.36
206,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](C[C@H](F)C4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0.98,0.93,0.05
207,COc1cc(S(N)(=O)=O)c(OC)cc1N,-0.56,-0.18,-0.38
208,Fc1ccccc1-c1ccc(CNCc2ccco2)o1,3.09,2.78,0.31
209,CC1(C)C(=O)N(CCN2CCC(C(=O)c3ccc(F)cc3)CC2)c2ccccc21,4.02,3.77,0.25
210,C#CC(c1ccccc1)(c1ccccc1)n1ccnc1,3.6,4.08,-0.48
211,CCOC(=O)c1cncn1[C@H](C)c1ccccc1,2.5,2.74,-0.24
212,C/C=C1\CN2CC[C@]34C(=C(C=O)[C@H]1C[C@H]23)Nc1ccccc14,1.39,2.57,-1.18
213,CC(C)(C)[C@]1(O)CCN2C[C@H]3c4ccccc4CCc4cccc(c43)[C@@H]2C1,4.94,5.12,-0.18
214,CCCCc1c(-c2ccc(OC)cc2)[nH]c2nccnc12,3.65,3.8,-0.15
215,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]12C,3.22,3.39,-0.17
216,COc1cccc2c(C)nc(Nc3nc(O)cc(CSc4nnc(C)s4)n3)nc12,3.27,3.37,-0.1
217,Cn1c(N)c(S(=O)(=O)N2CCN(c3ccccc3F)CC2)c(=O)n(C)c1=O,0.08,1.06,-0.98
218,CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,3.94,3.13,0.81
219,O=C(c1ccccc1)c1ccc[nH]1,2.43,2.22,0.21
220,CC(C)(C)C1CCC2(CC1)CCN(CCCN1CCOCC1)CC2,3.68,3.43,0.25
221,Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,2.42,2.4,0.02
222,O=[N+]([O-])c1ccc(S(=O)(=O)NCCc2cn3ccccc3n2)cc1,1.57,1.13,0.44
223,CCOC(=O)c1ccc(N(C)c2csc(-c3ccccc3)n2)cc1,5.28,4.72,0.56
224,C[C@H]1O[C@@H](Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@@H](O)[C@@H]1O,0.6,0.75,-0.15
225,CCN(Cc1cccnc1)C(=O)CN(c1ccc(OC)nc1)S(=O)(=O)c1ccccc1C,2.4,3.05,-0.65
226,COc1ccccc1N1CCN(CCCCN2C(=O)CCC2=O)CC1,1.41,1.67,-0.26
227,CCCCN(CC)C(=O)Cn1nc(Cc2ccncc2)c2ccccc2c1=O,2.47,2.28,0.19
228,COc1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1OC,3.51,2.71,0.8
229,COc1cc2c(cc1CC=C(C)C)C(=O)C[C@@H](c1ccc(O)cc1)O2,4.36,4.52,-0.16
230,COc1ccc(S(=O)(=O)NCCCn2ccnc2)cc1C(C)(C)C,2.16,2.31,-0.15
231,CCN1CC[C@@](O)(/C=C/c2ccc(C)cc2)[C@H](C(=O)/C=C/c2ccc(C)cc2)C1,5.45,5.03,0.42
232,CC(C)[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,0.4,0.51,-0.11
233,CCc1cccc2c3c([nH]c12)[C@@](CC)(CC(=O)O)OCC3,3.44,3.49,-0.05
234,COc1ccccc1N1CCN(CCN2C(=O)c3ccccc3C(C)(C)C2=O)CC1,3.6,2.85,0.75
235,CC1(C)CC[C@]2(C(=O)n3ccnc3)CC[C@]3(C)[C@H](C(=O)C=C4[C@@]3(C)CC[C@H]3C(C)(C)C(=O)C(C#N)=C[C@]43C)[C@@H]2C1,5.8,4.85,0.95
236,c1ccc(-n2ncc3cccnc32)cc1,2.23,2.15,0.08
237,O=C1OC(c2ccccc2)=N/C1=C\c1ccc(N(CCCl)CCCl)cc1,5.28,5.0,0.28
238,CN1[C@H]2CC[C@@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)C2,1.57,1.6,-0.03
239,COc1ccc(-c2csc3ncnc(NCCN4CCOCC4)c23)cc1,2.65,2.58,0.07
240,CCCCN(CCCC)C(=O)CN1C[C@H](c2ccc3c(c2)OCO3)[C@@H](C(=O)O)[C@@H]1c1ccc(OC)cc1,1.76,4.39,-2.63
241,Cn1c(=O)n(C)c2cc(S(=O)(=O)NCC(=O)O)ccc21,-0.46,-0.9,0.44
242,COc1ccc2c(c1)-c1nc(NC(=O)c3ccc(C)cc3)sc1CC2,5.49,5.12,0.37
243,CCC1=C[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@](C(=O)OC)(C2)[C@@H]13,3.19,3.7,-0.51
244,OCc1nc2ccccc2n1C/C=C/c1ccccc1,3.12,3.26,-0.14
245,CCCCCCCCCCNCCSSCc1ccc(Cl)cc1,7.03,5.59,1.44
246,Oc1ccc(-c2nc3ccc(Cl)cn3c2Nc2ccc(Cl)cc2)cc1,5.23,5.1,0.13
247,COC(=O)c1cc(-c2c[nH]cc2C(=O)OCc2ccccc2)cn1S(=O)(=O)c1ccc(C)cc1,4.87,4.1,0.77
248,Brc1c(Br)c(Br)c2[nH]cnc2c1Br,4.33,3.76,0.57
249,COc1cc2c3c(n(C)c(=O)c2cc1OC)-c1cc2c(cc1C3=O)OCO2,1.43,2.35,-0.92
250,Cn1c(NC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(=O)n(C)c1=O,-0.4,0.12,-0.52
251,CC(C)(C)C(=O)Nc1ccc(NC(=O)C(C)(C)C)cc1,4.05,3.22,0.83
252,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4.1,3.84,0.26
253,c1ccc(C(O[C@@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,5.75,5.52,0.23
254,Cc1ccc(C(=O)N(CCCN)[C@@H](c2nc3cc(Cl)ccc3c(=O)n2Cc2ccccc2)C(C)C)cc1,5.53,6.12,-0.59
